mu0ListLP,EqnLx,RLx,ELx1,ELx2,EqnLy,RLy,ELy1,ELy2
1.0,-0.004875674617804009,-0.0036047310172725488,-0.0041559298549671934,-0.01397540426212402,-12.428251300374601,-2.5618693856096266,-7.421903730747869,-7.438702996084148
1.0099999999999998,-0.014710768889731243,-0.01809028763082104,-0.01580262050007133,-0.07152735339215502,-7.965394665584905,-2.5261746777818943,-6.844288303004867,-6.856756357261817
1.0199999999999996,-0.029296779868969527,-0.03153415541429368,-0.02967769438324826,-0.13200981971216527,-6.799045132633375,-2.467854838856388,-6.3550974112376775,-6.360943445505806
1.0299999999999994,-0.044096549906843883,-0.033948012867378655,-0.04550471223468183,-0.17398491587981618,-6.161513518373962,-2.4141867016917553,-5.939975319613478,-5.946457001759196
1.0399999999999991,-0.05904998948465305,-0.041819773107642906,-0.05991764304782976,-0.1385833190956122,-5.720889312018443,-2.370549441173186,-5.597790382289593,-5.6015255015010315
1.049999999999999,-0.07416004602408119,-0.0451110617350996,-0.07477291861345467,-0.1720313756975812,-5.383824208859305,-2.32439563068981,-5.310904402558833,-5.314120822095269
1.0599999999999987,-0.08943003415822821,-0.04911996853361398,-0.08894041943490569,-0.18086037380251546,-5.110785983682786,-2.2748953952747817,-5.06739175944507,-5.068233786503694
1.0699999999999985,-0.10486337571014032,-0.05766808145354909,-0.10511700008590467,-0.16924260177143102,-4.88129021012003,-2.225155355344692,-4.856024049638773,-4.857797190769168
1.0799999999999983,-0.12046360351196848,-0.06116004512768445,-0.11280534475682272,-0.18057423766714248,-4.68334047629375,-2.1846603853319246,-4.670632255453493,-4.672394389694233
1.089999999999998,-0.13623436625541283,-0.06659792241016947,-0.12554853900840635,-0.20546999475158412,-4.509303074040331,-2.1376335799087203,-4.503255987911394,-4.510560091093537
1.0999999999999979,-0.15217943361552128,-0.07258624245121564,-0.1437789794716717,-0.22264968571157182,-4.354018479274629,-2.0894416117267203,-4.351670823406216,-4.365693600826966
1.1099999999999977,-0.1683027016585828,-0.08019638216574669,-0.14479288169200205,-0.2885503418344845,-4.213835631457104,-2.0551153495831516,-4.213460749658639,-4.23359923014407
1.1199999999999974,-0.18460819855563193,-0.08692239657216753,-0.16262033455754882,-0.28992338682547913,-4.086075774125567,-2.0027920961600443,-4.087269511483958,-4.111630510013374
1.1299999999999972,-0.20110009062459816,-0.09506261836836138,-0.16153500579253202,-0.28733102783552994,-3.968715186822568,-1.9589311808830299,-3.9696588317261248,-3.9995611112663396
1.139999999999997,-0.21778268871950357,-0.10213133083592316,-0.18246710022036988,-0.3110385782829918,-3.8601876204397034,-1.9124377569106161,-3.861654070949583,-3.8939307429676093
1.1499999999999968,-0.23466045499528373,-0.10734774101579198,-0.20290083192167005,-0.3418643186670145,-3.7592560222064835,-1.8751512437212237,-3.761739374069627,-3.7912295831783744
1.1599999999999966,-0.2517380100684983,-0.11657427040720852,-0.2171946110045171,-0.3640331403372068,-3.6649262907081526,-1.8357155256715447,-3.667609485634093,-3.700463331428415
1.1699999999999964,-0.2690201406180127,-0.12609786168146236,-0.20928874052700464,-0.3909169953677912,-3.576387546796409,-1.7978703569701149,-3.578068782254182,-3.6199496534269913
1.1799999999999962,-0.2865118074309357,-0.13640847556604627,-0.21941888412595717,-0.410693366381831,-3.4929697018079238,-1.7593093845792511,-3.494634150910504,-3.54184235667644
1.189999999999996,-0.30421815395483764,-0.13505104986483382,-0.2277075449886275,-0.4322562071817082,-3.41411263970216,-1.7187120113953533,-3.41565730987719,-3.466055105886028
1.1999999999999957,-0.322144515375383,-0.14333520329498345,-0.23584445265974277,-0.45706431760770394,-3.3393433957046854,-1.686905706496405,-3.3408486403701874,-3.3943221741070553
1.2099999999999955,-0.34029642826910617,-0.15753331715759863,-0.2527779934506831,-0.47789283548405964,-3.26825896393318,-1.6532536062022394,-3.2696904746103987,-3.325084366626801
1.2199999999999953,-0.35867964086252424,-0.17096194184717414,-0.2529020144397865,-0.6940666434643805,-3.20051314594711,-1.6218035645283464,-3.201881498993512,-3.2591052864150947
1.229999999999995,-0.37730012396887436,-0.1738114921307181,-0.31602130263945183,-0.5332285543688073,-3.13580635146874,-1.5888162989900343,-3.136886503510043,-3.195873113102969
1.2399999999999949,-0.3961640826215969,-0.1882333106807541,-0.2825408595545422,-0.5525472365532385,-3.073877590100477,-1.554074051103051,-3.07498031643607,-3.135688128398831
1.2499999999999947,-0.4152779684917484,-0.200866044403488,-0.3172293087791122,-0.5834449086809845,-3.0144981124281642,-1.5276862724642295,-3.0152878900440028,-3.077678036297504
1.2599999999999945,-0.43464849313536275,-0.1993110530502009,-0.3258850236143865,-0.6077896118542304,-2.9574663089379603,-1.4994246370684636,-2.9580616948653082,-3.0206898651076037
1.2699999999999942,-0.45428264214122926,-0.20491385574659152,-0.33788300629086593,-0.6291985711772481,-2.9026035795137877,-1.472207934121428,-2.903749917688135,-2.9665782757360346
1.279999999999994,-0.47418769025195195,-0.21983401329473176,-0.34173969573863305,-0.6592649221663861,-2.8497509600091253,-1.444314204012387,-2.8506016031440486,-2.9149201908616744
1.2899999999999938,-0.4943712175512337,-0.22371197845115134,-0.36749446316847173,-0.6870252867770927,-2.7987663452488794,-1.4165306876273935,-2.794692623088313,-2.857180111522202
1.2999999999999936,-0.51484112679055,-0.23573744712333988,-0.380309578414863,-0.7135272113357736,-2.7495221862309336,-1.3934370455452794,-2.73906139501372,-2.8065104109423507
1.3099999999999934,-0.5356056619720602,-0.22223679040993158,-0.4017290286795834,-0.7664860869899345,-2.701903567558672,-1.369111405614399,-2.698832245219797,-2.762189105953798
1.3199999999999932,-0.5566734282767667,-0.22485050773779086,-0.4052509323996147,-0.7717394690431898,-2.6558065921676257,-1.3445357954953134,-2.6468047416113833,-2.7131884970005697
1.329999999999993,-0.5780534134777041,-0.23340898823743692,-0.43255670386842826,-0.8030680007070099,-2.6111370162277243,-1.3222941073621564,-2.6072260302030235,-2.6707275283464003
1.3399999999999928,-0.5997550109662517,-0.264918000564037,-0.43102326355767273,-0.8357111677540253,-2.567809089117754,-1.2996688167107286,-2.559798374574587,-2.6271106642957816
1.3499999999999925,-0.6217880445283561,-0.27255868956977114,-0.463184922177935,-0.8473730533350561,-2.525744562579397,-1.278610954732382,-2.5193600938772147,-2.5871345009812776
1.3599999999999923,-0.6441627950490256,-0.2513100628833644,-0.49760896957463474,-0.8937497229840702,-2.4848718402800047,-1.2559117937824107,-2.4749455742918944,-2.5446408556234443
1.3699999999999921,-0.6668900293128667,-0.28217762181877093,-0.4775311559692952,-0.920402132362256,-2.4451252445645886,-1.2365568176336519,-2.433641532930079,-2.504065332770683
1.379999999999992,-0.6899810311225201,-0.2872621893226268,-0.5035558716674944,-0.9557926362654793,-2.4064443815373795,-1.2170375884843583,-2.391903751322787,-2.4659078859890537
1.3899999999999917,-0.7134476349365045,-0.28872677702566074,-0.5228566676562358,-0.993499230527872,-2.3687735890620454,-1.1972337774444077,-2.353484718929195,-2.427948391238567
1.3999999999999915,-0.7373022622882703,-0.28421590123131674,-0.5036916089746879,-1.004608191886379,-2.3320614550158973,-1.1786765463130524,-2.3187564342231193,-2.390917258837438
1.4099999999999913,-0.7615579612792682,-0.28065021932750805,-0.5374859848909161,-1.0516498324549541,-2.2962603953342713,-1.1606309865852413,-2.2788451083679906,-2.3537893002038732
1.419999999999991,-0.7862284494354548,-0.28544609080535344,-0.5889725170710406,-1.099105435264156,-2.2613262831555696,-1.142497574498681,-2.248909980141461,-2.320170819543815
1.4299999999999908,-0.8113281603006228,-0.2874207795680875,-0.5746388380131934,-1.1009694692255325,-2.227218121816026,-1.1245968029560134,-2.2034336396697136,-2.2852987573416175
1.4399999999999906,-0.8368722941480138,-0.29283174169502346,-0.5979374137169036,-1.140801425087288,-2.1938977556159256,-1.1077368093819224,-2.174967931212156,-2.251516377215287
1.4499999999999904,-0.8628768732686491,-0.29926555835348984,-0.6463282151858347,-1.1518927582240812,-2.161329613239838,-1.0904857484666528,-2.1420994668925104,-2.219075633748337
